userId,movieId,rating,timestamp
263,2125,3.0,940384675
382,34150,3.0,1515173299
474,4129,1.0,1047055270
256,53121,3.5,1446581064
391,2908,5.0,1030825032
307,104,3.0,1186161576
115,368,4.0,944951378
509,1282,3.5,1435992559
28,8982,3.0,1242288165
435,48,4.0,1366675847
491,1784,4.5,1522605232
57,494,4.0,972174952
586,539,3.5,1529899992
80,5502,4.0,1377308376
572,17,5.0,945888053
525,1784,3.5,1476477609
152,48516,3.5,1450867566
57,2918,5.0,965798031
599,7371,2.5,1498518693
474,7156,4.0,1085151435
274,2054,2.0,1171756237
234,2450,3.0,1004409287
330,7153,4.0,1285904330
334,1240,3.5,1234629955
51,8874,5.0,1230929328
43,596,5.0,848994332
305,26776,3.5,1518767943
182,6217,4.5,1054781520
474,48698,4.0,1189990647
438,48385,3.0,1175998298
85,1185,5.0,889467896
474,3608,4.0,1087832154
135,2997,4.0,1009691846
599,32440,2.0,1519351908
136,315,3.0,832449365
390,27695,3.0,1250337680
489,4700,2.0,1333297177
469,1518,3.0,965334230
445,541,4.0,1454622230
73,56775,3.5,1464198842
1,2096,4.0,964982838
55,33166,4.5,1312748156
555,1210,5.0,978821670
474,4873,2.0,1046886672
219,61348,0.5,1221290084
600,943,4.0,1237858152
182,3363,3.0,1054784108
19,3793,4.0,965702777
154,89745,5.0,1486297130
68,44195,5.0,1166402443
91,539,2.5,1112711215
452,2949,4.0,1013394799
474,26084,3.5,1112632629
408,165101,4.0,1485814541
167,4022,3.0,1154722084
308,79132,1.0,1421373818
426,5816,5.0,1451080268
328,1682,3.5,1494211071
541,472,3.0,835645285
43,8,5.0,848994814
561,2716,5.0,1491090969
480,7346,3.5,1179165080
509,111743,3.5,1436024236
537,106782,5.0,1424142673
168,2890,4.5,1306793383
490,1,3.5,1328229305
73,6373,3.0,1464275221
288,58559,4.5,1231857010
232,30749,4.0,1120426369
603,223,3.0,953925989
444,300,3.0,832669863
266,2028,4.0,944980502
474,361,3.5,1081178028
105,4343,4.0,1446750355
91,4774,1.0,1112717363
182,3429,4.5,1063648871
64,4964,3.5,1161530514
160,4223,3.0,987187306
389,637,3.0,857934470
414,485,3.0,961439079
274,54648,2.0,1198614184
177,2761,2.0,1435534920
474,42002,4.0,1150143113
42,2372,5.0,996260113
38,592,4.0,841341160
332,8874,4.0,1352671875
202,1584,5.0,975013015
66,4585,4.0,1113189059
325,4226,4.0,1039399325
226,145,3.5,1095662326
448,4128,4.0,1164622228
361,46723,3.0,1204048231
525,3793,3.0,1476480835
66,6238,3.0,1113190432
298,93510,2.5,1447599139
113,1094,5.0,980051638
274,527,4.0,1171758666
66,1382,2.5,1113190823
86,71264,4.5,1344193008
249,79008,4.5,1354108227
247,4993,4.0,1467644043
514,1704,4.0,1533871404
133,47,4.0,843491396
405,4848,4.5,1295910195
577,1203,4.0,945966653
408,1210,4.0,1472537300
199,2289,5.0,940372265
599,31,2.0,1498511120
599,6996,1.5,1519233780
488,1,4.5,1112382025
474,7082,3.5,1070286728
367,4155,4.0,997813330
139,110102,2.5,1453925110
474,3971,2.5,1053021598
198,2324,5.0,1034136119
210,98243,4.5,1527266161
125,174053,5.0,1513697142
136,317,3.0,832449299
524,969,3.0,851609453
551,1210,3.5,1505548058
48,172,3.5,1127128691
177,2997,3.0,1435977840
239,5669,4.5,1221158953
600,1476,1.5,1237762969
227,115713,4.0,1447210268
17,3039,4.5,1305696285
603,1274,1.0,1002403424
328,1028,5.0,1494210524
561,5445,3.0,1491091089
474,344,1.0,1046887677
117,1028,4.0,844163734
288,2533,2.0,976138069
275,4901,3.0,1049077799
68,53000,4.5,1261623163
318,100106,3.5,1422524187
332,1291,4.0,1352672618
123,593,4.0,1447291739
266,1171,3.0,945669322
24,132660,4.0,1458976352
284,348,4.0,832786406
420,318,4.5,1218206937
453,4233,3.0,1005966164
387,6763,2.0,1191214089
79,3702,3.0,975282111
244,1200,5.0,975073808
483,65642,5.0,1235421555
414,1821,3.0,961438796
282,111,4.0,1514068400
603,532,2.0,953925677
414,2080,4.0,961513862
567,5378,0.5,1525289764
392,2291,4.0,1027524082
474,5955,3.5,1087831990
448,117529,2.5,1462209122
103,912,5.0,1431954433
606,47774,3.0,1244573672
165,2353,4.0,1046742038
599,88744,3.0,1498527509
111,4016,2.5,1516141085
474,2641,4.0,994819094
45,1020,3.0,951170628
226,3578,4.0,1095662436
102,231,3.0,835875836
187,37240,4.0,1161849323
21,2993,4.5,1403460828
603,1380,4.0,953927040
474,26151,3.5,1145749882
376,1223,5.0,1364932833
603,568,3.0,963179880
223,1704,3.5,1226209845
122,51255,5.0,1461561588
560,8529,3.5,1469650323
599,1633,3.0,1519327055
562,4776,4.0,1368897486
332,6874,4.0,1352672692
599,109487,3.5,1498532289
414,54997,4.0,1190058682
445,79132,4.5,1454621786
480,2596,3.5,1179179382
474,2915,2.0,978575909
10,136020,5.0,1455302192
606,36535,4.0,1173570243
63,122892,4.0,1443200176
580,2529,3.0,1167860772
596,98243,4.0,1535827280
567,97938,2.0,1525288214
49,5218,4.0,1493093122
4,1225,4.0,964539326
45,1371,3.0,950740619
414,198,3.0,961514795
332,2959,4.5,1352671701
232,3948,4.0,1141776652
561,6539,4.5,1491095038
601,80549,4.0,1521397880
416,4979,5.0,1187495599
409,3174,3.0,968978306
466,59784,4.5,1439915649
279,71838,3.5,1506395227
221,33794,2.5,1121365142
563,78772,3.0,1441845635
31,912,5.0,850467425
288,7325,3.0,1095104471
509,36401,2.5,1435994929
610,4553,4.0,1479543087
466,5349,3.5,1439915257
64,2908,4.5,1161564460
199,3998,3.0,1018206697
352,2028,4.5,1493673474
298,1584,2.5,1476643306
564,118924,3.0,1478454426
128,1228,4.0,899032763
414,4967,4.0,1019484355
608,2134,1.0,1117505147
111,3821,1.5,1516144046
177,1265,4.0,1435533604
119,30707,5.0,1436563812
91,88,3.0,1112716912
43,47,4.0,848993793
534,33794,3.0,1459787998
517,2671,3.0,1492339185
542,296,3.5,1163386827
111,2617,3.5,1516140777
292,56174,3.5,1219625140
28,5464,3.0,1242288783
6,536,3.0,845556181
260,778,4.5,1109408450
28,8937,2.5,1242289874
51,5712,3.5,1230931876
489,1944,4.0,1333657208
7,8808,1.5,1109746594
292,34,3.5,1219625047
212,3949,3.5,1490115067
357,1287,4.0,1348612339
437,50,4.0,859721362
182,1952,4.0,1055157421
606,639,4.0,1171327426
216,3624,4.0,975211383
307,1895,2.0,1186087545
294,2136,3.0,966596438
431,172,2.0,1267051837
209,5952,5.0,1524522312
217,267,1.0,955945503
483,265,3.0,1178294232
156,344,3.0,1106854664
221,6711,5.0,1118246831
603,2926,4.0,953927813
603,2369,4.0,953928000
64,4016,4.5,1161564478
380,108945,3.0,1495388337
305,8874,4.0,1461353185
274,8814,3.0,1172026543
64,1090,5.0,1161528856
68,1892,4.0,1261624324
140,527,5.0,942840891
21,94677,4.0,1427558669
452,2393,5.0,1013396258
563,8808,3.5,1440800328
125,155064,2.5,1485508707
393,122892,5.0,1430505834
311,466,1.0,1057854324
476,539,4.0,835021853
146,7444,3.0,1312508196
560,41285,4.0,1469650777
525,6711,4.0,1476478045
594,8620,0.5,1108950741
274,2605,3.5,1171759327
594,165,4.5,1109036671
88,4963,4.5,1331421775
414,835,3.0,961518066
97,2571,5.0,1047481450
599,2328,2.0,1498511133
18,2,3.0,1455617462
256,453,4.0,1447000649
263,8784,3.5,1120071502
384,3072,4.0,993555941
495,1552,3.0,1458636242
448,4232,2.0,1045826816
433,164179,5.0,1506823915
603,1719,5.0,953925131
177,60950,3.0,1435525606
328,72998,3.5,1494207014
396,1674,2.0,1111688523
476,364,4.0,835021563
288,2110,3.0,978559524
414,40614,4.0,1149889923
599,1003,2.0,1498509633
417,1682,5.0,1529283776
163,1704,4.0,894217570
182,1858,2.5,1055151258
507,153,3.0,838964572
599,2053,1.5,1498505167
567,176371,5.0,1525282063
195,2840,3.0,1008558215
151,1265,5.0,855948791
256,1320,3.5,1447000097
346,1206,4.0,1094650866
14,231,3.0,835441042
212,8965,3.0,1528479611
33,302,3.0,939716327
307,3863,1.5,1186087745
91,3996,4.5,1112712954
514,589,4.0,1533872281
18,66934,4.0,1456924733
599,555,3.5,1519119955
6,848,4.0,845556340
474,249,4.0,974669033
275,1228,5.0,1049077205
453,1732,5.0,1005966879
265,1584,3.0,965314867
23,2686,4.0,1107164093
177,1235,3.0,1435534931
575,2580,4.0,926510350
559,377,4.0,845475917
558,5266,4.0,1035415615
50,93114,3.0,1514240402
41,48394,3.0,1458933746
285,1219,4.5,1449626163
59,1247,5.0,953610406
68,97913,4.0,1372618197
448,344,3.0,1019128536
411,216,3.0,835532839
380,2761,4.0,1493420312
525,34072,3.5,1476477231
560,152077,4.0,1469647368
318,48385,4.0,1237233480
275,4016,3.0,1049077453
448,1376,2.0,1178981694
590,2194,4.0,1258421129
173,500,4.0,843397993
19,185,2.0,965704056
381,185,3.0,1164877341
133,593,3.0,843490862
19,1777,3.0,965706438
89,155589,3.0,1520409520
391,4237,4.0,1030824732
590,4299,3.5,1258428638
398,32,5.0,1311207513
514,182727,2.0,1536381035
254,49272,4.5,1180446593
298,7367,0.5,1447599043
244,3578,5.0,975074577
64,4773,3.0,1161563867
217,1136,2.0,955943400
274,69784,4.0,1285018194
606,1542,4.5,1171760058
425,2003,3.0,1085490963
249,43871,3.0,1347318603
113,293,5.0,980051638
359,6377,4.5,1198113099
213,53121,3.0,1316196209
480,261,4.0,1179162690
496,4191,2.5,1415166210
387,41285,3.5,1138076149
102,204,2.0,835876471
411,194,3.0,835533161
57,2476,3.0,965799591
608,1350,3.5,1117502917
232,2137,3.0,1182909951
184,177939,4.5,1537109367
525,3969,2.5,1476480993
96,3635,2.0,964772847
534,132157,3.5,1459787997
295,2719,0.5,1320064525
274,45361,2.0,1197272932
298,142536,1.5,1458649798
73,128520,3.5,1464198597
590,3742,4.0,1265316399
63,4262,2.5,1443199912
217,3120,3.0,955944419
448,160646,2.5,1489841338
294,1476,2.0,966595614
161,4995,3.0,1176498512
443,106487,5.0,1420236410
326,58554,5.0,1322867836
172,277,4.5,1238715964
414,3036,3.0,961594982
515,112552,5.0,1513601996
84,371,3.0,858772111
414,95309,4.0,1511541291
462,2144,3.5,1515196142
608,2161,3.0,1117504685
111,5025,3.0,1516141691
80,103249,4.0,1377390865
219,2278,3.5,1194827096
606,3289,4.5,1171409431
144,736,3.0,1137323563
62,175661,3.5,1523048611
39,3328,5.0,974789632
509,2762,4.0,1435992313
68,5507,3.0,1158534669
483,1215,4.0,1415579039
414,104,4.0,961438762
414,139385,5.0,1519593286
266,1405,2.0,945669709
307,5099,3.0,1189608517
275,1574,1.0,1049079204
435,2959,5.0,1366676084
610,4744,3.5,1493848145
434,316,3.5,1270604886
393,6281,3.0,1430507697
484,5266,3.0,1342297102
448,1262,5.0,1019125205
132,6774,3.5,1329983688
534,1097,4.0,1459787996
438,2687,4.0,1105668437
43,317,4.0,848993903
105,163112,5.0,1526207523
129,8368,4.0,1167376400
374,590,3.0,849089035
103,593,5.0,1431954229
448,2993,4.5,1091450158
122,108932,4.5,1461561651
603,1219,5.0,953925452
156,1836,5.0,946798204
599,1884,4.0,1498498552
190,6870,4.0,1504310142
605,260,5.0,1277097531
219,1429,3.0,1198782533
266,2302,1.0,945669675
352,98809,5.0,1493674282
448,77191,2.5,1309605307
170,454,3.0,840380988
330,58,5.0,1285904454
265,1203,4.0,965316218
64,1215,4.0,1161559633
590,50068,4.0,1258429393
173,480,4.0,843397944
232,76251,4.5,1272846205
290,2739,4.0,974942857
1,1196,5.0,964981827
334,316,3.0,1234629922
469,1934,5.0,965425547
425,527,4.0,1085477314
184,127212,4.5,1537099621
546,2529,3.0,973588518
295,29,5.0,1320064417
596,55844,3.5,1535829588
410,6460,5.0,990807614
125,5816,3.0,1474289902
594,1429,4.0,1108975251
356,2011,4.5,1232430491
462,231,2.5,1385917618
182,5618,4.5,1065660030
232,3471,3.0,1182910714
338,177765,2.5,1530148369
438,34162,4.0,1121695553
223,4226,4.0,1226209656
62,27706,4.0,1526248533
586,110,5.0,1529899907
414,49286,2.5,1199721825
414,44761,3.5,1160666253
590,1148,3.5,1258419577
274,6464,3.5,1172110426
68,2890,3.0,1180916419
28,553,3.0,1242032366
177,1653,3.0,1435534197
545,1267,5.0,1240358404
170,339,4.0,840472869
57,3769,4.0,965799383
182,3301,4.0,1055154114
298,1916,3.0,1467489869
227,36529,4.5,1447210948
339,32,3.0,1460518918
232,51086,2.5,1207513446
537,86911,3.5,1447538249
600,1994,3.0,1237850844
36,1892,3.5,1100803720
480,3896,2.5,1179164185
33,32,3.0,939647370
362,5989,3.5,1530640313
568,2359,4.0,1243575794
420,46970,3.5,1218037018
570,788,2.0,1181477844
219,3999,2.0,1194740224
21,79132,3.5,1441393020
45,2841,4.0,951756608
182,4160,4.0,1069633978
85,1480,3.0,889468206
425,58,3.5,1085490369
367,3398,5.0,997812337
140,31225,3.0,1124825558
111,91542,4.0,1516141098
571,1987,3.0,966900940
599,8984,2.5,1498515619
555,577,3.0,980124854
182,6711,4.5,1075764455
64,296,4.5,1161520143
249,140711,3.0,1447719752
555,3175,5.0,978746378
509,78105,4.0,1435996118
244,2826,3.0,975093513
175,7259,3.5,1234189558
414,2000,3.0,961437472
4,920,5.0,945173602
298,1954,2.5,1450452239
414,3256,3.0,961515808
495,7445,4.5,1458635533
472,3100,4.5,1345842918
452,3147,5.0,1019581156
136,198,3.0,832449909
305,903,3.5,1518198067
21,136016,3.0,1452051788
480,2000,3.0,1179162625
448,67361,2.0,1317148553
89,77688,4.5,1520409328
528,110,5.0,1391736104
564,318,3.0,1478451708
387,413,1.0,1095041179
330,4963,3.5,1285905340
50,8143,3.5,1527106239
599,1356,3.5,1498501541
446,442,3.0,843839379
266,1466,5.0,944981273
469,3633,4.0,965333936
19,2683,3.0,965706592
563,72919,3.0,1441845841
156,2360,5.0,960646812
596,4015,2.0,1535836091
113,3546,5.0,980307165
561,1257,4.0,1491095079
484,33166,5.0,1342294958
50,81562,2.0,1514239099
414,5324,2.0,1035309097
509,1588,3.5,1436000408
11,153,3.0,902154593
76,6539,2.0,1439168232
100,1220,3.0,1100183794
227,30749,5.0,1447209857
414,75,1.0,1027521022
414,69122,4.0,1273977029
452,4855,5.0,1019580705
219,8636,3.5,1194931903
273,223,5.0,835860849
540,1681,2.0,1179108292
270,648,3.0,853918728
380,3070,2.0,1494804753
288,27788,3.0,1121718570
294,372,1.0,966596184
288,2137,3.0,978469358
555,435,2.0,978747598
30,589,3.5,1500370430
182,3785,3.5,1063282767
414,3186,3.0,966950355
175,38388,5.0,1234189433
318,7143,3.5,1262804345
68,4246,4.0,1158532209
597,2100,4.0,941641110
22,31410,1.0,1268726502
51,3253,0.5,1230932099
199,55247,5.0,1208646057
279,1213,3.5,1506394210
555,2001,3.0,978822249
594,5308,5.0,1129084200
68,616,3.0,1261623742
100,1958,5.0,1100186258
12,2572,5.0,1247263689
606,1219,4.5,1171326504
241,112183,4.5,1447536889
264,41566,5.0,1136978638
64,260,3.5,1161520007
212,166461,4.0,1523217279
125,93840,4.5,1474296376
50,128360,2.5,1514239153
577,2411,3.0,945978669
57,1196,4.0,965798130
54,590,3.0,830247106
359,54259,1.0,1194402847
140,587,3.5,1085569696
177,99114,3.5,1435524830
244,555,4.0,975090740
529,788,3.0,855583362
600,3157,3.0,1237742851
573,3578,3.5,1186589637
483,24,2.5,1327277916
462,148626,3.5,1518931134
599,33896,2.5,1498518370
140,4321,4.0,993208247
153,111921,2.0,1525550683
58,280,5.0,847719231
288,1005,1.0,978470575
89,129354,5.0,1520408802
104,32300,3.0,1238331147
610,380,5.0,1479544108
604,588,3.0,832079796
514,72641,4.0,1533948888
191,235,5.0,829760897
318,5669,3.5,1315335352
105,7361,5.0,1446571724
448,2472,3.0,1019127763
606,3507,4.0,1171809671
600,2428,1.5,1237762724
365,71535,3.5,1488332647
389,736,5.0,857934174
93,2797,4.0,942946986
479,562,3.0,1039392560
84,1295,5.0,858773024
567,6157,0.5,1525289867
563,33836,2.0,1441845849
608,3186,3.0,1117503057
441,527,0.5,1449070570
91,2456,2.5,1112717082
232,3949,4.5,1214863011
553,27831,4.0,1219555671
111,1676,2.0,1518640781
132,1318,2.0,1174935480
410,2302,4.0,990909871
89,79897,5.0,1520409088
389,32,4.0,857934174
48,1653,4.5,1127128650
524,541,5.0,851609310
64,585,4.0,1161565986
368,1608,3.0,971276901
202,1090,5.0,974912698
84,916,3.0,860397294
23,7438,3.0,1107164467
67,318,4.5,1501274024
555,2406,3.0,978822154
438,5880,2.0,1105664884
532,1343,5.0,1025523392
434,733,3.0,1270604818
474,4495,5.0,1014923714
474,45730,3.0,1180012450
387,37729,3.5,1127962571
253,916,2.5,1286642684
580,2028,5.0,1167673436
448,107141,4.0,1414261428
57,355,1.0,965797786
469,2034,4.0,965335911
304,836,3.0,880248899
436,586,4.0,833530512
246,45722,4.5,1354125450
356,223,3.5,1229140093
223,2571,3.5,1226209637
254,8873,4.5,1180564002
414,7842,3.0,1085415479
458,296,4.0,845651603
305,4034,4.5,1516462785
274,3991,2.0,1247504558
354,4718,3.5,1200953007
211,91542,4.0,1350912696
414,1587,5.0,961594981
603,3263,3.0,963178439
232,35957,4.0,1182906985
477,5349,4.0,1200940130
487,6218,2.0,1428574317
343,5219,2.5,1202060345
91,1676,4.0,1112713669
474,55814,4.0,1238350406
532,2858,4.0,1025570401
328,2542,4.5,1494210906
534,97836,4.0,1459787997
525,34405,4.0,1476476153
483,54259,5.0,1199992514
263,33493,3.5,1120071321
606,6440,4.0,1171362786
187,31410,5.0,1161849628
74,7234,5.0,1207500193
68,3421,3.0,1158532806
603,2318,4.0,953926088
606,5733,4.0,1171580281
591,968,2.0,970525046
510,1196,3.5,1141160599
42,253,5.0,996215413
15,122922,2.0,1510572670
610,33158,1.5,1493847713
387,3098,2.5,1094877568
147,552,4.5,1203267737
596,7293,1.5,1535708553
414,5485,5.0,1032283397
555,480,4.0,978744519
419,2722,4.5,1322305113
135,2858,4.0,1009691833
292,2174,3.0,1332678530
266,110,5.0,945670079
225,333,5.0,949111619
571,1278,4.0,966900180
22,68157,4.0,1268726556
89,6188,3.0,1520408748
105,134252,4.5,1447411191
470,356,5.0,849074900
509,93840,4.0,1435992560
353,353,3.0,831940468
512,47,5.0,841449359
606,3100,3.5,1171815069
170,355,2.0,840473171
288,2097,3.0,976138675
608,1476,2.5,1117504971
469,1200,4.0,965333750
100,8529,4.0,1100184289
288,2719,2.0,976138991
290,2919,4.0,974942150
608,7373,5.0,1117502996
221,2248,4.0,1118246971
606,7234,4.5,1171311380
103,2997,5.0,1462084162
402,852,3.0,852552030
600,2321,4.0,1237763495
561,4993,5.0,1491090821
560,7460,4.0,1469651729
561,49530,3.0,1491091051
495,4890,2.5,1458636396
562,4995,5.0,1368893959
573,48780,5.0,1341797729
62,99114,5.0,1521488759
458,21,5.0,845653030
597,1101,5.0,941729698
294,2640,4.0,966634003
489,2581,3.5,1333022838
606,8454,3.5,1171502042
125,98607,4.5,1474296285
455,377,4.0,836436222
500,3301,4.0,1005527659
428,3328,2.0,1111523993
219,933,3.0,1198814646
424,628,5.0,1457843765
177,410,2.5,1435534208
474,49220,3.5,1180012278
412,2719,2.0,939113952
542,3911,0.5,1163387886
580,1123,3.5,1176755689
448,8807,3.0,1289220292
33,2690,4.0,939718916
380,81229,4.5,1508805432
372,322,4.0,874415021
226,3210,4.0,1095711725
580,30707,4.5,1167789911
573,2628,3.5,1248840104
514,3478,3.0,1533947109
95,3298,3.0,1043340283
469,3639,2.0,965334150
489,3255,3.5,1385823957
51,589,5.0,1230929287
182,3617,2.0,1055155472
314,173,3.0,834398388
67,4886,4.5,1501273889
57,2605,2.0,972175670
489,6593,3.0,1333297077
563,84374,2.5,1446856627
21,108156,3.0,1403460188
232,6378,3.5,1218165668
63,480,2.5,1443199679
182,2106,4.5,1054782751
14,383,4.0,835441729
462,8848,3.0,1174690660
603,1246,3.0,953927908
12,1405,3.0,1247263395
313,1994,3.0,1030556710
599,2339,1.5,1519255520
561,5630,2.5,1491094460
530,11,4.0,843227087
288,2616,3.0,978466248
599,86898,3.0,1498522935
279,6874,3.0,1506394526
219,4643,2.5,1194932356
292,587,3.5,1265680435
462,1230,4.5,1121921095
600,8360,3.0,1237713061
268,1125,4.0,940173963
448,91126,3.5,1357403679
387,745,4.0,1094875963
307,1,4.0,1186160893
260,5782,3.5,1109410682
143,6539,3.0,1444769135
351,64622,3.5,1328290649
43,168,5.0,848994102
448,2881,4.0,1019124621
470,43,3.0,849370292
357,2028,4.5,1348612063
63,71535,4.0,1443200052
469,1077,3.0,965335373
553,61257,4.0,1219557323
104,5796,2.0,1371162646
310,1194,4.0,1078648254
309,913,4.5,1086563234
414,3556,4.0,978619731
448,144716,2.0,1483221422
596,1035,4.0,1535826716
239,4880,4.5,1221159623
212,83132,4.0,1490115724
274,31225,3.0,1171933033
279,134130,3.0,1506394834
223,7153,3.5,1226209838
476,616,3.0,835021910
212,103341,3.5,1490115545
181,122,3.0,845470529
57,2961,2.0,972175310
288,2248,3.0,975692427
514,6639,4.0,1533945614
525,3979,0.5,1476481125
234,1200,4.0,1004407980
274,45728,4.5,1171758793
610,60040,3.5,1493845556
167,745,5.0,1177516032
57,781,4.0,972174297
596,32799,3.5,1535833054
273,248,4.0,835860928
387,4262,4.5,1134880807
367,3358,3.0,997812510
160,924,5.0,971113925
153,1732,3.5,1525550395
307,724,1.5,1186162414
58,225,3.0,847718745
294,3701,2.0,966597632
381,1198,4.0,1164383449
222,1208,3.5,1391350069
587,3435,4.0,953137328
464,589,5.0,1287399128
438,6863,4.0,1105650268
600,4995,3.0,1237711025
602,296,5.0,840875508
232,56949,3.0,1218167651
93,2359,4.0,942766907
122,1732,5.0,1461561502
304,527,5.0,891173070
82,364,3.5,1084467782
596,166528,5.0,1535627386
219,8810,1.0,1194740368
117,852,3.0,844163870
480,3882,0.5,1179164357
432,6214,3.5,1335141351
220,60040,3.0,1243882423
125,4738,4.0,1474412893
333,1272,3.0,965671472
209,2858,4.5,1524607362
489,256,1.5,1385823980
606,44189,4.0,1171729971
596,106696,3.5,1535827238
599,2119,1.0,1519146564
232,480,3.0,1218167925
57,2532,3.0,969754552
460,34405,5.0,1359177895
292,1676,3.0,990062689
517,93740,1.5,1492339130
280,364,4.5,1348532128
462,1079,4.0,1154037972
199,36,4.0,940372656
282,3977,3.0,1378497826
6,592,3.0,845553109
608,6331,2.0,1117503528
249,50798,1.0,1346758371
249,164179,5.0,1498299950
593,2336,4.5,1181007064
318,2378,3.5,1413054603
359,2530,3.0,1192499889
18,81788,4.5,1463695521
469,2395,4.0,965425390
307,94,3.5,1186086089
325,858,5.0,1039395381
353,585,2.0,831940432
590,3196,4.0,1258429212
68,3285,2.0,1158535774
603,206,4.0,954482107
562,4963,4.5,1368893936
567,112421,4.5,1525283411
561,80489,3.5,1491095396
608,1726,2.5,1117506368
181,293,3.0,845469756
428,2011,1.0,1111489754
561,48304,3.0,1491092951
202,3441,1.0,974924565
610,103384,3.5,1493846980
89,946,0.5,1520408337
178,8464,3.5,1163673682
82,6888,3.5,1084519540
19,3745,4.0,965702776
448,104841,4.0,1415470298
365,79132,1.5,1488332431
514,185473,3.0,1533946240
42,2968,4.0,996258272
15,89745,2.0,1510572842
174,315,2.0,848487152
425,367,2.5,1085477446
513,4306,4.0,1159980663
381,262,4.0,1168800704
160,2324,5.0,971113296
